user_id,attempt,recent_attempt,CF,recent_CF,u_bloom_score,u_3PL_score,u_recent_CF,CR,LI,LG,type
16555,6.0,0.0,0.16666666666666666,0.0,-1.0,-2.1163618048,0.0,11.463414634146341,25.365853658536587,123.0,new
16556,30.0,0.0,0.6,0.0,2.5,1.5787612638,0.0,10.951219512195122,31.70731707317073,101.0,repeat
16557,47.0,0.0,0.6595744680851063,0.0,6.5,5.2860369686,0.0,34.292682926829265,28.5609756097561,472.0,repeat
16558,143.0,0.0,0.7132867132867133,0.0,24.5,22.2806688565,0.0,94.92682926829268,46.1219512195122,852.0,repeat
16559,112.0,0.0,0.7767857142857143,0.0,32.5,26.9118594201,0.0,65.46341463414635,63.829268292682926,387.0,repeat
16561,76.0,0.0,0.5657894736842105,0.0,2.0,0.5330054749999998,0.0,35.02439024390244,10.170731707317072,392.0,repeat
16562,33.0,0.0,0.7878787878787878,0.0,8.0,7.4529603129,0.0,62.0,42.0,453.0,repeat
16564,35.0,0.0,0.2857142857142857,0.0,-2.5,-3.7379657295,0.0,32.0,12.0,349.0,repeat
16565,9.0,0.0,0.6666666666666666,0.0,1.0,0.6490778768000001,0.0,18.0,25.0,19.0,new
16566,7.0,0.0,1.0,0.0,5.5,3.2813245879,0.0,24.0,100.0,0.0,new
16569,74.0,0.0,0.2972972972972973,0.0,-15.5,-12.02965896463,0.0,49.53658536585366,3.8048780487804876,682.0,repeat
16570,9.0,0.0,0.7777777777777778,0.0,0.5,2.5943283352999997,0.0,83.51219512195122,32.24390243902439,919.0,new
16571,92.0,0.0,0.5869565217391305,0.0,4.0,6.0744027649,0.0,46.48780487804878,21.585365853658537,466.0,repeat
16572,8.0,0.0,0.625,0.0,2.0,1.0510346141,0.0,4.365853658536586,31.70731707317073,41.0,new
16573,61.0,0.0,0.3770491803278688,0.0,-8.0,-8.0953566126,0.0,41.90243902439024,1.9024390243902438,773.0,repeat
16576,161.0,0.0,0.7515527950310559,0.0,41.0,32.20629045753,0.0,100.0,64.51219512195122,540.0,repeat
16577,127.0,0.0,0.3700787401574803,0.0,-9.0,-18.470516373869998,0.0,82.2439024390244,6.975609756097561,1162.0,repeat
16578,106.0,0.0,0.6509433962264151,0.0,16.0,15.7443665034,0.0,79.70731707317073,51.829268292682926,592.0,repeat
16579,53.0,0.0,0.6226415094339622,0.0,5.0,3.68379953963,0.0,42.68292682926829,18.414634146341463,414.0,repeat
16580,11.0,0.0,0.5454545454545454,0.0,0.0,-0.004604971999999874,0.0,9.0,50.0,0.0,new
16581,25.0,0.0,0.72,0.0,2.0,4.38835596123,0.0,27.0,50.0,19.0,repeat
16582,38.0,0.0,0.5,0.0,0.5,-0.8841836784699999,0.0,15.870967741935484,4.516129032258066,324.0,repeat
16585,47.0,0.0,0.574468085106383,0.0,5.5,1.633584713,0.0,11.548387096774194,30.29032258064516,290.0,repeat
16587,36.0,0.0,0.5277777777777778,0.0,-3.0,0.6714808869000004,0.0,10.870967741935484,5.483870967741935,352.0,repeat
16588,86.0,0.0,0.7325581395348837,0.0,18.5,15.5596803815,0.0,45.935483870967744,58.70967741935484,836.0,repeat
16589,50.0,0.0,0.6,0.0,4.5,4.6643898261,0.0,11.096774193548388,16.129032258064516,206.0,repeat
16590,20.0,0.0,0.65,0.0,2.0,2.1479493221,0.0,17.903225806451612,37.58064516129032,226.0,repeat
16591,13.0,0.0,0.38461538461538464,0.0,0.5,-1.3844148229000002,0.0,6.0,40.0,106.0,repeat
16592,134.0,0.0,0.5373134328358209,0.0,13.5,2.9179055911299994,0.0,67.74193548387096,21.096774193548388,2036.0,repeat
16594,18.0,0.0,0.2777777777777778,0.0,0.0,-3.2804638655,0.0,15.419354838709678,4.741935483870969,648.0,repeat
16595,47.0,0.0,0.7872340425531915,0.0,10.0,7.8042498862,0.0,26.838709677419356,64.74193548387096,418.0,repeat
16596,119.0,0.0,0.7647058823529411,0.0,32.0,22.8062774029,0.0,83.74193548387096,64.90322580645162,1188.0,repeat
16597,15.0,0.0,0.4666666666666667,0.0,-2.5,-1.0383858523999998,0.0,2.6129032258064515,0.0,82.0,repeat
16598,92.0,0.0,0.6956521739130435,0.0,18.5,12.97205211693,0.0,77.35483870967742,34.74193548387097,1932.0,repeat
16601,36.0,0.0,0.7777777777777778,0.0,13.0,8.8583901057,0.0,7.483870967741935,21.612903225806452,124.0,repeat
16602,90.0,0.0,0.6222222222222222,0.0,11.0,6.79916986577,0.0,43.32258064516129,38.806451612903224,952.0,repeat
16603,24.0,0.0,0.2916666666666667,0.0,-5.5,-5.4673524017999995,0.0,46.03225806451613,6.774193548387097,1576.0,repeat
16604,9.0,0.0,0.5555555555555556,0.0,0.0,0.2799012656,0.0,29.0,11.0,118.0,new
16606,5.0,0.0,0.6,0.0,1.0,0.25192759880000004,0.0,3.0,0.0,0.0,new
16607,60.0,0.0,0.6166666666666667,0.0,8.0,1.8572889440999998,0.0,26.451612903225808,43.225806451612904,690.0,repeat
16608,34.0,0.0,0.6764705882352942,0.0,-0.5,2.6105201334,0.0,29.774193548387096,35.774193548387096,814.0,repeat
16610,27.0,0.0,0.7407407407407407,0.0,6.5,4.9268492931,0.0,16.0,40.0,18.0,repeat
16611,68.0,0.0,0.7647058823529411,0.0,16.5,15.0679013506,0.0,36.354838709677416,69.61290322580645,480.0,repeat
16613,80.0,0.0,0.6875,0.0,18.0,12.4651851804,0.0,61.54838709677419,18.451612903225808,1850.0,repeat
16614,6.0,0.0,0.16666666666666666,0.0,-4.5,-2.3309095671,0.0,12.612903225806452,20.35483870967742,396.0,new
16615,65.0,0.0,0.8307692307692308,0.0,20.5,20.2025422107,0.0,58.0,70.83870967741936,582.0,repeat
16616,75.0,0.0,0.4,0.0,-5.0,-7.8044110922000005,0.0,58.096774193548384,18.322580645161292,2024.0,repeat
16617,33.0,0.0,0.7272727272727273,0.0,6.0,5.7741580776,0.0,26.0,38.0,58.0,repeat
16619,56.0,0.0,0.35714285714285715,0.0,-5.0,-7.0109821676,0.0,26.838709677419356,10.161290322580646,1066.0,repeat
16620,43.0,0.0,0.5813953488372093,0.0,6.0,3.0313271178,0.0,22.483870967741936,23.70967741935484,710.0,repeat
16621,221.0,0.0,0.5339366515837104,0.0,15.0,5.5775613797,0.0,92.16949152542372,20.389830508474578,2464.0,repeat
16622,74.0,0.0,0.7702702702702703,0.0,10.0,10.2681527505,0.0,37.67796610169491,58.57627118644068,559.0,repeat
16623,44.0,0.0,0.6590909090909091,0.0,4.5,5.3265938187,0.0,22.0,43.0,238.0,repeat
16624,102.0,0.0,0.24509803921568626,0.0,-12.5,-23.2939843282,0.0,37.74576271186441,3.9152542372881363,1262.0,repeat
16625,98.0,0.0,0.826530612244898,0.0,20.5,22.7553390205,0.0,43.71186440677966,37.47457627118644,580.0,repeat
16626,26.0,0.0,0.8076923076923077,0.0,9.0,7.2730461939,0.0,13.135593220338983,76.20338983050847,182.0,repeat
16627,87.0,0.0,0.7471264367816092,0.0,22.5,16.697031597,0.0,52.59322033898305,41.610169491525426,949.0,repeat
16628,61.0,0.0,0.4262295081967213,0.0,-3.0,-5.6555967453,0.0,23.0,13.0,403.0,repeat
16629,71.0,0.0,0.5352112676056338,0.0,3.0,-2.6497618883,0.0,21.93220338983051,17.16949152542373,576.0,repeat
16630,112.0,0.0,0.75,0.0,24.0,20.2326960126,0.0,32.13559322033898,54.25423728813559,401.0,repeat
16633,53.0,0.0,0.37735849056603776,0.0,-9.5,-6.4004296143,0.0,14.94915254237288,7.8305084745762725,474.0,repeat
16634,67.0,0.0,0.7164179104477612,0.0,10.0,6.9186965373,0.0,23.508474576271187,43.54237288135594,427.0,repeat
16635,168.0,0.0,0.6785714285714286,0.0,29.5,26.2735305097,0.0,84.88135593220339,55.101694915254235,1270.0,repeat
16636,53.0,0.0,0.7169811320754716,0.0,4.0,7.8717963721,0.0,25.0,56.00000000000001,205.0,repeat
16637,5.0,0.0,0.6,0.0,2.0,0.17250527020000006,0.0,2.0,0.0,7.0,new
16639,108.0,0.0,0.5092592592592593,0.0,4.5,-0.3024012316999999,0.0,63.33898305084746,19.93220338983051,1835.0,repeat
16640,125.0,0.0,0.544,0.0,9.0,0.5929128942000002,0.0,48.33898305084746,35.067796610169495,1053.0,repeat
16641,99.0,0.0,0.8484848484848485,0.0,26.0,25.1907499905,0.0,52.45762711864407,62.101694915254235,597.0,repeat
16642,33.0,0.0,0.6666666666666666,0.0,0.0,5.2726077532,0.0,16.0,60.0,106.0,repeat
16643,97.0,0.0,0.6804123711340206,0.0,11.5,10.5489454483,0.0,35.20338983050848,51.57627118644068,569.0,repeat
16645,209.0,0.0,0.430622009569378,0.0,3.0,-11.5106332519,0.0,91.1864406779661,14.084745762711865,2739.0,repeat
16648,84.0,0.0,0.8690476190476191,0.0,26.0,24.7819461607,0.0,67.52542372881356,69.76271186440678,689.0,repeat
16649,129.0,0.0,0.6511627906976745,0.0,12.0,12.0634780693,0.0,44.71186440677966,45.42372881355933,800.0,repeat
16651,117.0,0.0,0.905982905982906,0.0,44.0,43.1950608732,0.0,69.1864406779661,84.40677966101696,408.0,repeat
16653,100.0,0.0,0.47,0.0,2.5,-4.4692018066,0.0,56.220338983050844,16.64406779661017,1670.0,repeat
16654,112.0,0.0,0.5357142857142857,0.0,9.5,2.6926226194,0.0,47.08474576271186,34.67796610169491,1113.0,repeat
16655,31.0,0.0,0.7096774193548387,0.0,4.5,3.2718191704999997,0.0,17.508474576271187,65.32203389830508,330.0,repeat
16656,5.0,0.0,0.4,0.0,-1.0,-0.26858572700000005,0.0,2.0,0.0,7.0,new
16657,135.0,0.0,0.48148148148148145,0.0,2.5,3.3591812582,0.0,68.42372881355932,19.406779661016948,1815.0,repeat
16658,128.0,0.0,0.40625,0.0,-3.5,-12.8064068829,0.0,51.610169491525426,17.966101694915253,1423.0,repeat
16659,6.0,0.0,0.3333333333333333,0.0,0.0,-1.3454775232,0.0,5.0,0.0,12.0,new
16660,120.0,0.0,0.575,0.0,8.5,8.4908961963,0.0,43.2,48.2,552.0,repeat
16661,153.0,0.0,0.35294117647058826,0.0,-19.0,-19.1829558151,0.0,47.8,8.4,1308.0,repeat
16662,18.0,0.0,0.5,0.0,-0.5,-0.37027062806999994,0.0,14.4,17.2,384.0,repeat
16663,56.0,0.0,0.5,0.0,-2.0,-1.6001589963999998,0.0,24.4,11.6,648.0,repeat
16664,104.0,0.0,0.5673076923076923,0.0,5.5,2.7125329385,0.0,35.4,20.6,924.0,repeat
16665,174.0,0.0,0.42528735632183906,0.0,-15.0,-13.496913918499999,0.0,74.6,15.0,2148.0,repeat
16666,108.0,0.0,0.8425925925925926,0.0,26.5,29.1243004034,0.0,42.4,70.4,420.0,repeat
16667,122.0,0.0,0.39344262295081966,0.0,-14.0,-14.3612905389,0.0,56.6,10.2,1824.0,repeat
16669,6.0,0.0,0.16666666666666666,0.0,-1.0,-2.0580272496000003,0.0,8.4,0.0,264.0,new
16671,39.0,0.0,0.6923076923076923,0.0,6.5,4.5727925942,0.0,26.0,55.00000000000001,84.0,repeat
16672,6.0,0.0,0.3333333333333333,0.0,-1.0,-1.0939246479,0.0,29.6,6.2,792.0,new
16673,36.0,0.0,0.3055555555555556,0.0,-7.0,-6.1224453503,0.0,11.8,16.6,360.0,repeat
16676,38.0,0.0,0.631578947368421,0.0,3.0,2.7236234043999996,0.0,10.6,32.8,252.0,repeat
16677,99.0,0.0,0.5252525252525253,0.0,1.5,-0.5605413728000003,0.0,30.6,29.4,828.0,repeat
16678,77.0,0.0,0.5714285714285714,0.0,3.0,4.2357530993,0.0,22.2,45.2,372.0,repeat
16679,7.0,0.0,0.2857142857142857,0.0,-1.5,-2.21094248617,0.0,14.6,10.8,372.0,new
16680,29.0,0.0,0.3793103448275862,0.0,-4.0,-3.216702664,0.0,16.4,10.8,552.0,repeat
16681,160.0,0.0,0.3125,0.0,-36.5,-25.938258821399998,0.0,55.4,5.8,1716.0,repeat
16682,44.0,0.0,0.4090909090909091,0.0,-4.5,-4.0418690342,0.0,19.0,12.6,612.0,repeat
16683,55.0,0.0,0.6909090909090909,0.0,9.0,8.3470729264,0.0,19.0,29.0,480.0,repeat
16684,12.0,0.0,0.6666666666666666,0.0,0.5,1.8739557129,0.0,4.0,33.0,48.0,repeat
16685,41.0,0.0,0.4146341463414634,0.0,-3.5,-2.9983372908,0.0,21.6,29.8,396.0,repeat
16686,31.0,0.0,0.12903225806451613,0.0,-14.5,-11.45548729227,0.0,26.0,9.0,204.0,repeat
16689,229.0,0.0,0.8034934497816594,0.0,58.0,47.9904505825,0.0,99.4,60.8,1440.0,repeat
16690,12.0,0.0,0.5,0.0,-0.5,-0.6538928649,0.0,31.0,31.0,180.0,repeat
16693,107.0,0.0,0.2897196261682243,0.0,-24.5,-19.1508995176,0.0,55.0,7.2,1632.0,repeat
16695,89.0,0.0,0.7865168539325843,0.0,17.0,21.262222855,0.0,35.0,71.0,324.0,repeat
16696,16.0,0.0,0.375,0.0,-2.0,-2.5248034692,0.0,10.666666666666666,40.0,105.0,repeat
16699,83.0,0.0,0.5903614457831325,0.0,-1.5,3.5314034671999996,0.0,46.666666666666664,51.0,375.0,repeat
16700,16.0,0.0,0.4375,0.0,-2.0,-0.1513255234999999,0.0,36.666666666666664,16.0,480.0,repeat
16701,54.0,0.0,0.5370370370370371,0.0,1.0,0.2970837787999998,0.0,31.666666666666668,26.0,420.0,repeat
16702,5.0,0.0,0.8,0.0,2.0,1.4019404944,0.0,18.0,25.0,15.0,new
16704,11.0,0.0,0.45454545454545453,0.0,1.5,0.2131667148,0.0,41.0,26.333333333333332,450.0,new
16705,11.0,0.0,0.2727272727272727,0.0,-2.5,-3.0715982387,0.0,6.0,0.0,75.0,new
16706,28.0,0.0,0.42857142857142855,0.0,3.5,-1.6821463196,0.0,21.666666666666668,13.333333333333334,330.0,repeat
16709,21.0,0.0,0.6666666666666666,0.0,3.5,2.1564344247,0.0,18.0,50.0,0.0,repeat
16710,63.0,0.0,0.5079365079365079,0.0,3.5,-2.1981101353,0.0,100.0,23.0,225.0,repeat
16711,130.0,0.0,0.7769230769230769,0.0,29.0,27.9352565537,0.0,79.0,57.333333333333336,615.0,repeat
16713,31.0,0.0,0.9354838709677419,0.0,14.5,11.9294825498,0.0,22.0,90.66666666666667,60.0,repeat
16714,68.0,0.0,0.7352941176470589,0.0,13.0,16.0607787658,0.0,36.0,25.666666666666668,135.0,repeat
16715,108.0,0.0,0.24074074074074073,0.0,-22.0,-21.1992008805,0.0,68.66666666666667,5.666666666666667,1110.0,repeat
16717,41.0,0.0,0.6341463414634146,0.0,5.0,3.5406343404,0.0,36.333333333333336,36.666666666666664,420.0,repeat
16718,11.0,0.0,0.9090909090909091,0.0,2.5,3.0715982387,0.0,6.0,67.0,15.0,new
16720,26.0,0.0,0.8461538461538461,0.0,5.0,6.1489484368,0.0,13.333333333333334,63.666666666666664,75.0,repeat
16721,5.0,0.0,0.4,0.0,0.0,-0.7739482802,0.0,5.0,0.0,0.0,new
16722,39.0,0.0,0.6666666666666666,0.0,9.0,5.0461901465,0.0,32.0,29.0,45.0,repeat
16723,4.0,0.0,0.5,0.0,-1.0,-0.4161895748,0.0,5.0,0.0,0.0,new
16724,150.0,0.0,0.44,0.0,-8.5,-12.635049819099999,0.0,92.66666666666667,12.333333333333334,1560.0,repeat
16726,57.0,0.0,0.5263157894736842,0.0,-1.5,-1.1495564216999998,0.0,26.333333333333332,15.333333333333334,450.0,repeat
16727,27.0,0.0,0.5555555555555556,0.0,0.5,0.35080786649999984,0.0,23.0,40.0,15.0,repeat
16729,38.0,0.0,0.6578947368421053,0.0,4.0,4.8081752492,0.0,36.0,49.0,375.0,repeat
16730,3.0,0.0,0.6666666666666666,0.0,0.0,0.2439857808,0.0,8.333333333333334,33.333333333333336,90.0,new
16731,14.0,0.0,0.14285714285714285,0.0,-4.5,-2.790274138,0.0,23.392857142857142,0.0,131.0,repeat
16735,25.0,0.0,0.68,0.0,7.5,4.2976184207,0.0,27.321428571428573,44.642857142857146,84.0,repeat
16736,66.0,0.0,0.30303030303030304,0.0,-12.5,-10.7177143223,0.0,54.285714285714285,9.607142857142858,276.0,repeat
16739,66.0,0.0,0.8636363636363636,0.0,22.5,19.4335155011,0.0,94.64285714285714,57.857142857142854,224.0,repeat
16740,61.0,0.0,0.5901639344262295,0.0,6.5,3.2798635391,0.0,58.214285714285715,13.464285714285714,261.0,repeat
16741,10.0,0.0,0.6,0.0,4.0,1.9016041335,0.0,15.0,33.0,11.0,new
16742,36.0,0.0,0.6666666666666666,0.0,2.5,2.485901331,0.0,27.321428571428573,33.92857142857143,99.0,repeat
16743,11.0,0.0,0.36363636363636365,0.0,-4.0,-1.9438696665,0.0,13.035714285714286,0.0,73.0,new
16744,17.0,0.0,0.29411764705882354,0.0,-3.0,-4.160930864,0.0,25.714285714285715,38.607142857142854,103.0,repeat
16746,31.0,0.0,0.6451612903225806,0.0,6.0,2.8382621936,0.0,40.0,38.785714285714285,136.0,repeat
16747,14.0,0.0,0.21428571428571427,0.0,-5.0,-2.4635231197999996,0.0,10.0,0.0,11.0,repeat
16748,53.0,0.0,0.8867924528301887,0.0,22.5,16.9865039931,0.0,65.0,62.0,50.0,repeat
16750,38.0,0.0,0.8421052631578947,0.0,12.5,8.738453334499999,0.0,94.64285714285714,66.25,174.0,repeat
16751,10.0,0.0,0.4,0.0,-1.0,-0.05895632169999998,0.0,15.0,33.0,11.0,new
16752,62.0,0.0,0.4838709677419355,0.0,-3.5,-3.8793432250000004,0.0,53.57142857142857,6.035714285714286,274.0,repeat
16753,62.0,0.0,0.7580645161290323,0.0,26.5,16.7055233461,0.0,70.53571428571429,50.17857142857143,168.0,repeat
16755,33.0,0.0,0.7878787878787878,0.0,12.0,7.4786269225,0.0,36.607142857142854,40.0,123.0,repeat
16756,73.0,0.0,0.5205479452054794,0.0,1.0,-0.8417954949299999,0.0,100.0,19.285714285714285,452.0,repeat
16759,15.0,0.0,0.9333333333333333,0.0,5.0,3.0276747795,0.0,25.0,38.57142857142857,86.0,repeat
16760,19.0,0.0,0.15789473684210525,0.0,-3.5,-6.3424283977,0.0,29.642857142857142,10.714285714285714,151.0,repeat
16761,27.0,0.0,0.7407407407407407,0.0,5.0,3.7838146182999997,0.0,17.321428571428573,11.607142857142858,84.0,repeat
16764,26.0,0.0,0.9615384615384616,0.0,13.5,9.534848475,0.0,14.642857142857142,50.0,41.0,repeat
16765,31.0,0.0,0.2903225806451613,0.0,-4.0,-5.1648515134999995,0.0,32.67857142857143,15.535714285714286,153.0,repeat
16766,42.0,0.0,0.47619047619047616,0.0,-2.5,-3.0547634612000003,0.0,19.169811320754718,19.62264150943396,564.0,repeat
16767,96.0,0.0,0.2708333333333333,0.0,-18.5,-18.0360806032,0.0,48.113207547169814,1.471698113207547,1396.0,repeat
16768,144.0,0.0,0.5347222222222222,0.0,12.0,1.2874365490000002,0.0,55.320754716981135,33.886792452830186,1230.0,repeat
16769,170.0,0.0,0.40588235294117647,0.0,-7.5,-14.8796935202,0.0,100.0,10.037735849056604,2787.0,repeat
16770,44.0,0.0,0.9318181818181818,0.0,16.0,17.8592372651,0.0,20.49056603773585,91.50943396226415,53.0,repeat
16771,116.0,0.0,0.5948275862068966,0.0,9.0,9.5458262072,0.0,60.41509433962264,33.509433962264154,1531.0,repeat
16772,19.0,0.0,0.7894736842105263,0.0,5.5,4.9561105389,0.0,15.79245283018868,44.43396226415094,313.0,repeat
16773,89.0,0.0,0.3258426966292135,0.0,-9.5,-10.848192964399999,0.0,54.9811320754717,6.584905660377358,1524.0,repeat
16774,20.0,0.0,0.9,0.0,6.5,6.5923512581,0.0,15.320754716981131,81.35849056603773,130.0,repeat
16775,66.0,0.0,0.7727272727272727,0.0,20.0,14.614326544,0.0,37.660377358490564,56.943396226415096,422.0,repeat
16777,149.0,0.0,0.5838926174496645,0.0,17.5,12.975322068899999,0.0,73.28301886792453,16.037735849056602,1879.0,repeat
16778,148.0,0.0,0.6148648648648649,0.0,21.5,14.0726498313,0.0,75.73584905660377,27.452830188679247,1668.0,repeat
16779,4.0,0.0,0.25,0.0,-1.5,-1.0568574738,0.0,2.0,0.0,1.0,new
16780,58.0,0.0,0.8275862068965517,0.0,21.0,16.841515873,0.0,46.75471698113208,73.62264150943396,323.0,repeat
16782,50.0,0.0,0.82,0.0,13.5,14.366591799,0.0,26.754716981132077,44.056603773584904,345.0,repeat
16783,7.0,0.0,0.5714285714285714,0.0,0.5,0.03843487769999998,0.0,12.849056603773585,13.245283018867925,289.0,new
16784,71.0,0.0,0.676056338028169,0.0,12.0,11.5454084159,0.0,32.60377358490566,24.452830188679247,715.0,repeat
16786,18.0,0.0,0.5555555555555556,0.0,-1.5,0.2480599633999998,0.0,6.547169811320755,25.471698113207548,133.0,repeat
16787,18.0,0.0,0.5,0.0,2.5,-1.2505942126,0.0,15.056603773584905,12.735849056603774,399.0,repeat
16788,11.0,0.0,0.5454545454545454,0.0,-2.5,0.12100953319999996,0.0,21.07547169811321,15.79245283018868,531.0,new
16789,133.0,0.0,0.6616541353383458,0.0,24.5,19.1950686132,0.0,61.43396226415094,42.64150943396226,1085.0,repeat
16791,8.0,0.0,0.75,0.0,1.5,1.6556369305,0.0,22.849056603773583,27.47169811320755,452.0,new
16794,14.0,0.0,0.5,0.0,0.5,0.5025188237000001,0.0,34.320754716981135,9.981132075471699,1018.0,repeat
16795,50.0,0.0,0.36,0.0,-8.0,-8.9187819172,0.0,20.150943396226417,8.660377358490566,561.0,repeat
16796,137.0,0.0,0.8613138686131386,0.0,38.5,38.0649995312,0.0,89.81132075471699,71.94339622641509,770.0,repeat
16798,29.0,0.0,0.3448275862068966,0.0,-4.5,-2.6689793725,0.0,19.39622641509434,9.528301886792454,528.0,repeat
16799,55.0,0.0,0.6727272727272727,0.0,9.5,7.0712601073,0.0,19.62264150943396,38.16981132075472,373.0,repeat
16800,128.0,0.0,0.4375,0.0,-2.0,-5.3534319429,0.0,75.0377358490566,14.452830188679245,1901.0,repeat
16801,62.0,0.0,0.6612903225806451,0.0,8.5,7.650079885899999,0.0,49.264150943396224,20.169811320754718,1199.0,repeat
16802,23.0,0.0,0.5652173913043478,0.0,3.0,0.11985069420000016,0.0,12.547169811320755,5.09433962264151,373.0,repeat
16803,60.0,0.0,0.6666666666666666,0.0,4.5,8.5403778403,0.0,22.88679245283019,37.83018867924529,447.0,repeat
16804,57.0,0.0,0.2982456140350877,0.0,-7.5,-9.1104515176,0.0,52.905660377358494,7.6415094339622645,1523.0,repeat
16805,38.0,0.0,0.7631578947368421,0.0,8.0,7.5979201988,0.0,13.50943396226415,55.22641509433962,185.0,repeat
16806,92.0,0.0,0.8369565217391305,0.0,37.0,28.3656035996,0.0,41.75,70.65,200.0,repeat
16807,16.0,0.0,0.75,0.0,1.5,3.4346041941,0.0,22.925,62.075,149.0,repeat
16808,38.0,0.0,0.6052631578947368,0.0,4.5,2.0035646119,0.0,19.925000000000004,47.45,247.0,repeat
16809,6.0,0.0,0.6666666666666666,0.0,-0.5,0.15135472589999993,0.0,6.0,33.0,29.0,new
16810,21.0,0.0,0.6666666666666666,0.0,-0.5,2.0534067671,0.0,10.15,23.8,149.0,repeat
16811,92.0,0.0,0.5760869565217391,0.0,1.0,3.5171972358999994,0.0,50.775,37.625,538.0,repeat
16814,161.0,0.0,0.9254658385093167,0.0,55.0,53.3733899408,0.0,77.6,88.575,166.0,repeat
16815,64.0,0.0,0.46875,0.0,-5.5,-3.6371489603000002,0.0,46.375,16.1,718.0,repeat
16816,24.0,0.0,0.9166666666666666,0.0,9.5,9.0998808102,0.0,19.0,80.0,29.0,repeat
16818,24.0,0.0,1.0,0.0,12.5,11.480364394,0.0,15.0,100.0,0.0,repeat
16820,108.0,0.0,0.7222222222222222,0.0,23.0,19.2508551081,0.0,46.85,36.85,538.0,repeat
16821,23.0,0.0,0.7391304347826086,0.0,7.0,3.9546882699,0.0,11.05,32.2,109.0,repeat
16822,44.0,0.0,0.75,0.0,7.5,9.7463661698,0.0,16.6,52.6,120.0,repeat
16823,114.0,0.0,0.4824561403508772,0.0,5.0,-3.5390876656,0.0,58.375,18.0,835.0,repeat
16824,36.0,0.0,0.8888888888888888,0.0,11.5,13.049677444,0.0,20.0,73.0,52.0,repeat
16825,6.0,0.0,0.8333333333333334,0.0,1.5,1.4998868793,0.0,6.0,67.0,6.0,new
16826,15.0,0.0,0.6666666666666666,0.0,2.0,1.7183307016,0.0,10.15,38.25,132.0,repeat
16827,6.0,0.0,0.6666666666666666,0.0,0.5,1.4104645167,0.0,6.0,33.0,29.0,new
16828,11.0,0.0,0.7272727272727273,0.0,0.5,2.1696912937999997,0.0,11.0,50.0,52.0,new
16829,11.0,0.0,0.45454545454545453,0.0,1.5,0.16002188820000018,0.0,6.0,38.525,57.0,new
16830,17.0,0.0,0.4117647058823529,0.0,-1.5,-2.7002510903,0.0,62.125,7.225,937.0,repeat
16831,33.0,0.0,0.3939393939393939,0.0,-5.5,-4.5092937289,0.0,21.525,9.775,379.0,repeat
16832,30.0,0.0,0.6,0.0,5.0,1.5634905200999998,0.0,39.0,38.0,282.0,repeat
16834,6.0,0.0,1.0,0.0,1.5,2.8719165183,0.0,6.0,100.0,0.0,new
16835,138.0,0.0,0.7028985507246377,0.0,18.5,21.2701964772,0.0,91.075,25.35,1202.0,repeat
16836,11.0,0.0,0.7272727272727273,0.0,0.0,1.4244530701999998,0.0,7.000000000000001,50.0,29.0,new
16837,18.0,0.0,1.0,0.0,8.0,8.6867652347,0.0,13.0,100.0,0.0,repeat
16838,36.0,0.0,0.3611111111111111,0.0,-5.0,-3.8359059524,0.0,26.55,8.625,423.0,repeat
16839,17.0,0.0,0.6470588235294118,0.0,2.0,1.467428864,0.0,17.0,44.0,98.0,repeat
16840,74.0,0.0,0.6081081081081081,0.0,12.0,6.1078934931,0.0,45.45,43.375,446.0,repeat
16842,11.0,0.0,0.6363636363636364,0.0,1.5,1.2731388191,0.0,13.65,54.675,108.0,new
16843,13.0,0.0,0.5384615384615384,0.0,3.0,2.3660630879999998,0.0,15.0,0.0,62.0,repeat
16844,161.0,0.0,0.8695652173913043,0.0,51.0,50.1499369376,0.0,100.0,68.475,543.0,repeat
16845,51.0,0.0,0.8431372549019608,0.0,18.5,15.8150645536,0.0,19.15,85.975,34.0,repeat
16846,24.0,0.0,0.6666666666666666,0.0,4.0,3.4873236854,0.0,22.235294117647058,19.41176470588235,409.0,repeat
16847,61.0,0.0,0.4918032786885246,0.0,-1.5,-2.6588983018,0.0,27.03921568627451,15.235294117647058,686.0,repeat
16848,35.0,0.0,0.8,0.0,7.5,8.7208047522,0.0,26.0,56.99999999999999,103.0,repeat
16849,42.0,0.0,0.7619047619047619,0.0,9.5,7.9821727667,0.0,21.15686274509804,47.1764705882353,335.0,repeat
16850,49.0,0.0,0.6938775510204082,0.0,9.0,7.5255049312999995,0.0,16.352941176470587,33.19607843137255,285.0,repeat
16852,74.0,0.0,0.5135135135135135,0.0,-4.0,-4.5892684933000005,0.0,24.294117647058822,6.0392156862745106,670.0,repeat
